,Jahr,Wahlart,Wahlbezirk,Stadtteil zus.,Stadtraum,Stadtbezirk mit zugeordneten Ortschaften,Wahl-Form,Wahlberechtigte,Wahlberechtigte mit WS,W_hler,W_hler mit WS,Stimmen gôltig,Stimmen CDU,Stimmen SPD,Stimmen Die Linke,Stimmen Grône,Stimmen FDP,Stimmen Rechte Parteien,Stimmen AfD,Stimmen Piraten,Stimmen sonstiger Parteien,Stimmen ungôltig
218,2002,Bundestagswahl,56401,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1195,169,728,1,719,256,219,102,39,56,15,0,0,32,9
219,2002,Bundestagswahl,56402,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,840,92,537,1,529,188,174,86,26,36,10,0,0,9,8
220,2002,Bundestagswahl,56501,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1100,154,699,0,686,201,231,121,47,50,11,0,0,25,13
221,2002,Bundestagswahl,56502,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,940,114,634,0,625,203,219,91,40,46,6,0,0,20,9
222,2002,Bundestagswahl,56600,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1189,127,651,0,640,211,219,101,26,58,12,0,0,13,11
223,2002,Bundestagswahl,56800,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,891,111,592,0,577,185,221,94,27,25,7,0,0,18,15
224,2002,Bundestagswahl,56900,56 Seidnitz/Dobritz,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1072,124,696,1,684,215,231,127,50,37,6,0,0,18,12
225,2002,Bundestagswahl,57001,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,773,773,769,207,252,189,70,32,2,0,0,17,4
226,2002,Bundestagswahl,57002,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Brief,0,0,829,829,827,239,284,160,67,54,9,0,0,14,2
227,2002,Bundestagswahl,57100,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1212,230,636,0,627,172,207,138,42,43,8,0,0,17,9
228,2002,Bundestagswahl,57200,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1304,172,857,0,840,211,299,187,65,42,12,0,0,24,17
229,2002,Bundestagswahl,57301,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,937,130,641,0,626,206,210,101,29,48,12,0,0,20,15
230,2002,Bundestagswahl,57302,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,865,127,601,0,594,157,183,110,71,52,5,0,0,16,7
231,2002,Bundestagswahl,57400,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1020,129,685,0,671,177,240,127,53,38,8,0,0,28,14
232,2002,Bundestagswahl,57500,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1206,166,795,3,784,207,267,183,36,51,16,0,0,24,11
233,2002,Bundestagswahl,57600,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1295,237,790,0,781,234,278,134,33,70,9,0,0,23,9
234,2002,Bundestagswahl,57700,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,845,136,555,0,549,147,157,101,58,58,7,0,0,21,6
235,2002,Bundestagswahl,57800,57 Gruna,"09 Tolkewitz, Seidnitz, Gruna",StB 5 Blasewitz,Wahlbezirk_Urne,1320,265,794,1,786,299,237,128,57,47,7,0,0,11,8
236,2002,Bundestagswahl,61001,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,558,558,555,183,181,117,32,24,5,0,0,13,3
237,2002,Bundestagswahl,61002,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,553,553,550,155,211,127,29,23,2,0,0,3,3
238,2002,Bundestagswahl,61100,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,848,96,533,0,525,164,175,83,32,33,14,0,0,24,8
239,2002,Bundestagswahl,61200,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,997,88,589,0,581,200,170,93,39,45,12,0,0,22,8
240,2002,Bundestagswahl,61301,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,757,80,392,0,384,137,109,66,15,39,8,0,0,10,8
241,2002,Bundestagswahl,61302,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,799,72,496,0,484,151,178,65,41,29,7,0,0,13,12
242,2002,Bundestagswahl,61400,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,902,95,517,0,506,177,145,86,27,48,9,0,0,14,11
243,2002,Bundestagswahl,61500,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1293,181,817,0,801,261,257,155,47,46,8,0,0,27,16
244,2002,Bundestagswahl,61600,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1119,149,743,8,731,221,239,156,33,43,19,0,0,20,12
245,2002,Bundestagswahl,61700,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1189,170,713,0,700,236,226,130,31,49,12,0,0,16,13
246,2002,Bundestagswahl,61800,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,892,139,485,0,477,117,179,122,18,20,7,0,0,14,8
247,2002,Bundestagswahl,61900,61 Leuben,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1056,127,618,0,610,185,170,139,44,44,9,0,0,19,8
248,2002,Bundestagswahl,62000,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,986,986,981,299,303,161,116,73,12,0,0,17,5
249,2002,Bundestagswahl,62100,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1393,128,906,0,894,272,279,135,65,88,21,0,0,34,12
250,2002,Bundestagswahl,62200,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,921,91,588,2,578,191,178,103,45,33,13,0,0,15,10
251,2002,Bundestagswahl,62301,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,761,78,473,1,457,155,143,73,29,35,9,0,0,13,16
252,2002,Bundestagswahl,62302,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1154,182,736,0,728,221,253,122,37,79,9,0,0,7,8
253,2002,Bundestagswahl,62400,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1232,117,796,0,788,199,246,121,119,74,10,0,0,19,8
254,2002,Bundestagswahl,62501,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1270,157,858,0,844,280,291,114,64,57,10,0,0,28,14
255,2002,Bundestagswahl,62502,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1110,114,757,0,744,264,237,125,47,36,15,0,0,20,13
256,2002,Bundestagswahl,62600,62 Laubegast,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1371,147,954,0,947,280,312,168,81,61,17,0,0,28,7
257,2002,Bundestagswahl,63000,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,750,750,747,236,234,97,97,66,2,0,0,15,3
258,2002,Bundestagswahl,63100,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1390,195,936,4,928,354,257,103,93,88,8,0,0,25,8
259,2002,Bundestagswahl,63200,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1313,149,859,0,848,314,224,128,82,67,8,0,0,25,11
260,2002,Bundestagswahl,63301,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1198,135,833,1,824,319,248,95,64,69,7,0,0,22,9
261,2002,Bundestagswahl,63302,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,810,88,560,0,555,226,159,57,44,46,7,0,0,16,5
262,2002,Bundestagswahl,63401,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,945,126,654,0,645,275,156,65,68,52,10,0,0,19,9
263,2002,Bundestagswahl,63402,63 Kleinzschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1055,91,743,0,737,264,226,99,58,63,12,0,0,15,6
264,2002,Bundestagswahl,64000,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Brief,0,0,465,465,460,144,135,92,36,34,4,0,0,15,5
265,2002,Bundestagswahl,64100,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,970,77,606,0,595,226,158,98,32,57,4,0,0,20,11
266,2002,Bundestagswahl,64200,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,988,122,601,0,589,181,211,110,17,33,18,0,0,19,12
267,2002,Bundestagswahl,64300,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,885,64,599,0,597,171,217,118,30,35,12,0,0,14,2
268,2002,Bundestagswahl,64400,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1000,112,673,0,660,195,236,118,42,33,16,0,0,20,13
269,2002,Bundestagswahl,64500,64 Gro_zschachwitz,10 StB Leuben,StB 6 Leuben,Wahlbezirk_Urne,1226,102,796,1,782,281,248,96,50,71,11,0,0,25,14
270,2002,Bundestagswahl,71000,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,620,620,616,159,204,152,38,36,8,0,0,19,4
271,2002,Bundestagswahl,71100,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,992,137,647,0,638,165,225,118,44,59,13,0,0,14,9
272,2002,Bundestagswahl,71200,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,786,72,353,0,343,97,97,86,21,18,16,0,0,8,10
273,2002,Bundestagswahl,71300,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1063,173,601,0,593,175,194,124,26,36,21,0,0,17,8
274,2002,Bundestagswahl,71400,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1120,136,704,1,694,223,240,134,30,32,17,0,0,18,10
275,2002,Bundestagswahl,71500,71 Prohlis-Nord,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,994,126,550,0,542,144,201,114,18,28,11,0,0,26,8
276,2002,Bundestagswahl,72000,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,818,818,809,219,262,209,45,40,11,0,0,23,9
277,2002,Bundestagswahl,72100,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,851,85,475,0,467,135,158,95,10,40,14,0,0,15,8
278,2002,Bundestagswahl,72200,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1094,163,559,0,548,158,182,111,33,31,12,0,0,21,11
279,2002,Bundestagswahl,72300,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1394,178,784,1,770,211,243,183,38,48,19,0,0,28,14
280,2002,Bundestagswahl,72500,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1460,153,819,0,798,239,277,153,42,44,19,0,0,24,21
281,2002,Bundestagswahl,72700,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,821,131,468,0,453,116,147,134,16,25,5,0,0,10,15
282,2002,Bundestagswahl,72800,72 Prohlis-Sôd,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,896,133,445,0,438,118,177,74,18,32,10,0,0,9,7
283,2002,Bundestagswahl,73011,73 Niedersedlitz,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,165,165,165,60,52,24,10,14,1,0,0,4,1
284,2002,Bundestagswahl,73012,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,469,469,467,170,146,69,29,39,4,0,0,10,1
285,2002,Bundestagswahl,73101,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1010,101,698,0,689,246,214,101,53,55,8,0,0,12,9
286,2002,Bundestagswahl,73102,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,898,103,616,0,608,243,168,71,42,50,12,0,0,22,8
287,2002,Bundestagswahl,73200,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,946,125,621,0,618,210,201,71,40,65,10,0,0,21,3
288,2002,Bundestagswahl,73300,73 Niedersedlitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1367,155,912,0,896,346,255,131,45,64,28,0,0,27,16
289,2002,Bundestagswahl,73500,73 Niedersedlitz,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,887,89,482,1,470,122,159,115,21,34,11,0,0,8,12
290,2002,Bundestagswahl,73600,73 Niedersedlitz,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1032,82,540,1,530,134,168,127,24,35,23,0,0,19,10
291,2002,Bundestagswahl,74000,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,477,477,474,187,130,71,28,38,6,0,0,14,3
292,2002,Bundestagswahl,74100,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,526,56,358,0,353,139,95,40,15,46,6,0,0,12,5
293,2002,Bundestagswahl,74201,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,974,145,666,0,661,247,180,93,38,72,4,0,0,27,5
294,2002,Bundestagswahl,74202,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,974,113,670,0,658,260,160,87,50,64,22,0,0,15,12
295,2002,Bundestagswahl,74301,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1059,113,733,0,726,283,208,100,49,69,10,0,0,7,7
296,2002,Bundestagswahl,74302,74 Lockwitz,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,882,74,618,0,614,189,209,89,26,74,8,0,0,19,4
297,2002,Bundestagswahl,75001,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,674,674,670,232,213,108,56,39,3,0,0,19,4
298,2002,Bundestagswahl,75002,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,795,795,793,235,256,157,81,45,3,0,0,16,2
299,2002,Bundestagswahl,75100,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1153,130,824,0,816,271,256,122,53,65,18,0,0,31,8
300,2002,Bundestagswahl,75201,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1010,167,739,0,736,242,199,102,93,77,8,0,0,15,3
301,2002,Bundestagswahl,75202,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1280,198,834,0,821,283,276,126,58,46,9,0,0,23,13
302,2002,Bundestagswahl,75300,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,968,81,482,10,474,119,173,97,22,33,16,0,0,14,8
303,2002,Bundestagswahl,75500,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,946,126,664,0,660,252,160,86,78,59,13,0,0,12,4
304,2002,Bundestagswahl,75600,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1064,163,701,0,695,210,244,123,46,51,6,0,0,15,6
305,2002,Bundestagswahl,75700,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1264,149,812,0,799,212,295,139,50,69,13,0,0,21,13
306,2002,Bundestagswahl,75800,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1319,138,880,0,866,270,276,189,43,54,12,0,0,22,14
307,2002,Bundestagswahl,75901,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,715,104,512,0,506,161,184,76,35,35,5,0,0,10,6
308,2002,Bundestagswahl,75902,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,761,121,527,0,520,142,187,75,57,40,8,0,0,11,7
309,2002,Bundestagswahl,75903,75 Leubnitz-Neuostra,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,932,134,640,1,632,228,191,89,43,60,10,0,0,11,8
310,2002,Bundestagswahl,76011,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,277,277,273,79,97,41,29,21,2,0,0,5,4
311,2002,Bundestagswahl,76012,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,757,757,746,216,264,111,78,57,4,0,0,15,11
312,2002,Bundestagswahl,76100,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,700,123,460,0,457,119,144,71,54,58,3,0,0,8,3
313,2002,Bundestagswahl,76200,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,930,113,592,1,586,177,194,82,64,49,9,0,0,11,6
314,2002,Bundestagswahl,76300,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,967,125,620,0,615,163,191,108,80,43,15,0,0,15,5
315,2002,Bundestagswahl,76400,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,749,149,360,0,353,123,123,64,24,11,2,0,0,6,7
316,2002,Bundestagswahl,76500,76 Strehlen,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1344,262,744,0,736,266,232,113,39,59,7,0,0,20,8
317,2002,Bundestagswahl,76600,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1075,127,617,0,609,182,164,142,39,50,21,0,0,11,8
318,2002,Bundestagswahl,76700,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1187,81,538,0,521,140,173,97,27,33,29,0,0,22,17
319,2002,Bundestagswahl,76800,76 Strehlen,"11 Prohlis, Reick (mit Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1174,75,611,0,598,187,181,125,23,41,23,0,0,18,13
320,2002,Bundestagswahl,77000,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Brief,0,0,509,509,505,165,182,91,21,31,1,0,0,14,4
321,2002,Bundestagswahl,77100,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,1278,158,738,0,730,244,244,126,28,53,14,0,0,21,8
322,2002,Bundestagswahl,77201,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,911,160,523,0,509,155,187,85,30,30,4,0,0,18,14
323,2002,Bundestagswahl,77202,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,882,123,570,1,558,197,166,108,28,35,9,0,0,15,12
324,2002,Bundestagswahl,77300,77 Reick,"12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternh_user, Am Koitschgraben)",StB 7 Prohlis,Wahlbezirk_Urne,793,79,380,0,373,107,114,90,16,20,14,0,0,12,7
325,2002,Bundestagswahl,81000,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,1159,1159,1153,315,381,250,107,72,5,0,0,23,6
326,2002,Bundestagswahl,81100,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,966,137,576,2,563,122,190,144,29,45,23,0,0,10,13
