,Jahr,Wahlart,Wahlbezirk,Stadtteil zus.,Stadtraum,Stadtbezirk mit zugeordneten Ortschaften,Wahl-Form,Wahlberechtigte,Wahlberechtigte mit WS,W_hler,W_hler mit WS,Stimmen gôltig,Stimmen CDU,Stimmen SPD,Stimmen Die Linke,Stimmen Grône,Stimmen FDP,Stimmen Rechte Parteien,Stimmen AfD,Stimmen Piraten,Stimmen sonstiger Parteien,Stimmen ungôltig
327,2002,Bundestagswahl,81200,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1455,211,967,0,949,249,360,197,69,48,8,0,0,18,18
328,2002,Bundestagswahl,81400,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1204,194,735,1,725,193,252,155,45,42,14,0,0,24,10
329,2002,Bundestagswahl,81500,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,915,112,593,1,587,159,196,98,50,51,16,0,0,17,6
330,2002,Bundestagswahl,81700,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1426,262,890,1,876,265,277,151,103,55,8,0,0,17,14
331,2002,Bundestagswahl,81800,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,909,124,563,0,553,147,172,112,66,32,11,0,0,13,10
332,2002,Bundestagswahl,81900,81 Sôdvorstadt-West,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1011,162,648,0,637,172,222,116,67,42,7,0,0,11,11
333,2002,Bundestagswahl,82000,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,602,602,598,150,189,139,73,32,3,0,0,12,4
334,2002,Bundestagswahl,82100,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1102,169,665,0,639,161,218,170,27,36,10,0,0,17,26
335,2002,Bundestagswahl,82200,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,788,127,492,1,485,127,156,100,35,50,9,0,0,8,7
336,2002,Bundestagswahl,82300,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,799,157,513,0,512,149,191,74,47,39,2,0,0,10,1
337,2002,Bundestagswahl,82400,82 Sôdvorstadt-Ost,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,931,182,504,2,496,167,150,70,47,50,5,0,0,7,8
338,2002,Bundestagswahl,83000,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Brief,0,0,1171,1171,1154,350,390,189,105,79,9,0,0,32,17
339,2002,Bundestagswahl,83100,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,846,138,556,3,554,190,175,69,57,50,3,0,0,10,2
340,2002,Bundestagswahl,83200,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,830,115,471,0,466,133,176,84,25,29,7,0,0,12,5
341,2002,Bundestagswahl,83300,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1236,156,798,0,789,227,282,128,52,50,24,0,0,26,9
342,2002,Bundestagswahl,83400,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,764,117,530,0,523,150,203,109,19,30,2,0,0,10,7
343,2002,Bundestagswahl,83500,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1168,171,667,0,649,176,207,160,39,31,18,0,0,18,18
344,2002,Bundestagswahl,83600,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,903,154,590,0,580,176,197,107,47,36,5,0,0,12,10
345,2002,Bundestagswahl,83700,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1064,159,710,0,704,199,257,133,41,38,12,0,0,24,6
346,2002,Bundestagswahl,83800,83 R_cknitz/Zschertnitz,"13 Sôdvorstadt, Zschertnitz",StB 8 Plauen,Wahlbezirk_Urne,1053,192,698,0,689,226,220,120,52,41,15,0,0,15,9
347,2002,Bundestagswahl,84000,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,815,815,811,259,271,135,64,58,10,0,0,14,4
348,2002,Bundestagswahl,84100,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1359,141,935,0,925,277,314,164,59,77,21,0,0,13,10
349,2002,Bundestagswahl,84200,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,975,110,633,0,629,147,216,135,43,61,13,0,0,14,4
350,2002,Bundestagswahl,84300,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1369,184,896,0,889,256,316,168,34,80,12,0,0,23,7
351,2002,Bundestagswahl,84400,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,535,40,373,0,370,145,101,53,23,34,6,0,0,8,3
352,2002,Bundestagswahl,84501,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1111,178,748,0,739,254,227,116,67,51,9,0,0,15,9
353,2002,Bundestagswahl,84502,84 Kleinpestitz/Mockritz,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1061,184,692,1,687,236,202,96,63,64,4,0,0,22,5
354,2002,Bundestagswahl,85000,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,497,497,497,149,175,82,45,27,3,0,0,16,0
355,2002,Bundestagswahl,85100,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1407,216,883,1,873,288,295,129,67,68,8,0,0,18,10
356,2002,Bundestagswahl,85200,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1395,139,976,0,963,334,295,147,91,71,12,0,0,13,13
357,2002,Bundestagswahl,85301,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,755,78,496,1,482,176,136,76,30,45,8,0,0,11,14
358,2002,Bundestagswahl,85302,85 Coschôtz/Gittersee,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,829,81,533,0,524,214,161,65,26,38,8,0,0,12,9
359,2002,Bundestagswahl,86000,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Brief,0,0,1291,1291,1285,353,418,185,212,87,3,0,0,27,6
360,2002,Bundestagswahl,86100,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1022,147,666,0,656,194,217,89,74,59,14,0,0,9,10
361,2002,Bundestagswahl,86200,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1085,178,713,1,706,193,220,130,91,43,4,0,0,25,7
362,2002,Bundestagswahl,86300,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1316,275,789,2,786,245,251,142,69,59,7,0,0,13,3
363,2002,Bundestagswahl,86400,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,851,135,614,2,603,193,187,70,74,56,6,0,0,17,11
364,2002,Bundestagswahl,86500,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,749,104,454,0,445,119,147,76,44,42,13,0,0,4,9
365,2002,Bundestagswahl,86600,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1409,264,931,0,924,263,294,120,169,64,5,0,0,9,7
366,2002,Bundestagswahl,86800,86 Plauen,"14 Mockritz, Coschôtz, Plauen",StB 8 Plauen,Wahlbezirk_Urne,1118,246,686,0,682,200,246,74,97,47,2,0,0,16,4
367,2002,Bundestagswahl,90010,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,484,484,483,175,133,78,34,44,5,0,0,14,1
368,2002,Bundestagswahl,90010,99 Altfranken/Gompitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,322,322,322,116,89,52,23,28,4,0,0,10,0
369,2002,Bundestagswahl,90111,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,695,50,380,0,374,141,128,47,14,29,6,0,0,9,6
370,2002,Bundestagswahl,90112,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,801,71,526,0,516,205,138,67,41,47,7,0,0,11,10
371,2002,Bundestagswahl,90210,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1154,159,760,0,757,289,218,96,58,74,4,0,0,18,3
372,2002,Bundestagswahl,90310,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1393,75,952,0,933,366,248,148,51,72,21,0,0,27,19
373,2002,Bundestagswahl,90410,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,348,27,253,1,252,107,70,20,24,21,7,0,0,3,1
374,2002,Bundestagswahl,90510,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,286,25,198,0,196,76,44,29,13,26,4,0,0,4,2
375,2002,Bundestagswahl,90610,90 Cossebaude/Mobschatz/Oberw.,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1211,112,831,1,818,345,204,98,49,85,18,0,0,19,13
376,2002,Bundestagswahl,91000,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,728,728,724,253,209,124,49,57,3,0,0,29,4
377,2002,Bundestagswahl,91101,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,726,74,416,0,408,145,108,63,22,28,27,0,0,15,8
378,2002,Bundestagswahl,91102,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,905,111,533,0,524,168,154,84,44,48,12,0,0,14,9
379,2002,Bundestagswahl,91200,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1349,144,813,1,791,253,246,101,77,58,26,0,0,30,22
380,2002,Bundestagswahl,91300,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1184,126,670,0,649,190,215,97,57,56,19,0,0,15,21
381,2002,Bundestagswahl,91400,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,836,88,534,0,520,157,164,102,19,36,14,0,0,28,14
382,2002,Bundestagswahl,91501,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,984,111,553,0,545,188,145,86,43,41,18,0,0,24,8
383,2002,Bundestagswahl,91502,91 Cotta,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1027,98,560,0,554,187,139,93,38,52,29,0,0,16,6
384,2002,Bundestagswahl,92000,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,469,469,465,106,169,70,78,29,2,0,0,11,4
385,2002,Bundestagswahl,92100,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1036,95,505,0,495,155,142,88,35,37,13,0,0,25,10
386,2002,Bundestagswahl,92200,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,989,103,553,0,543,180,162,70,56,43,19,0,0,13,10
387,2002,Bundestagswahl,92300,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1118,122,646,1,642,194,192,101,67,62,13,0,0,13,4
388,2002,Bundestagswahl,92400,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,779,90,490,0,483,112,162,106,43,31,16,0,0,13,7
389,2002,Bundestagswahl,92500,92 L_btau-Nord,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,871,74,489,0,480,134,149,84,32,41,19,0,0,21,9
390,2002,Bundestagswahl,93000,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,755,755,754,197,267,115,74,65,17,0,0,19,1
391,2002,Bundestagswahl,93101,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,801,70,429,0,420,117,152,61,31,34,15,0,0,10,9
392,2002,Bundestagswahl,93102,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,849,86,455,0,449,131,174,56,29,36,9,0,0,14,6
393,2002,Bundestagswahl,93200,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1208,157,638,0,635,185,204,97,63,56,12,0,0,18,3
394,2002,Bundestagswahl,93300,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1292,188,672,2,658,176,239,108,63,44,11,0,0,17,14
395,2002,Bundestagswahl,93400,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1346,151,800,0,780,204,258,124,74,77,21,0,0,22,20
396,2002,Bundestagswahl,93500,93 L_btau-Sôd,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1130,140,688,0,676,195,220,112,45,72,9,0,0,23,12
397,2002,Bundestagswahl,94000,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,796,796,782,245,228,125,79,85,2,0,0,18,14
398,2002,Bundestagswahl,94101,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,735,64,427,0,419,138,134,66,29,30,10,0,0,12,8
399,2002,Bundestagswahl,94102,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,985,90,601,1,587,201,177,115,21,48,6,0,0,19,14
400,2002,Bundestagswahl,94200,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1187,120,773,1,769,257,235,123,63,52,14,0,0,25,4
401,2002,Bundestagswahl,94400,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1003,149,664,0,659,226,181,108,55,65,8,0,0,16,5
402,2002,Bundestagswahl,94501,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,931,150,649,1,645,226,179,97,64,66,2,0,0,11,4
403,2002,Bundestagswahl,94502,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,861,99,631,1,625,213,168,113,46,60,4,0,0,21,6
404,2002,Bundestagswahl,94600,94 Nau_litz,"15 Cotta, L_btau, Nau_litz, D_lzschen",StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1294,151,825,0,814,270,280,96,65,68,13,0,0,22,11
405,2002,Bundestagswahl,95000,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,704,704,700,184,206,172,41,55,13,0,0,29,4
406,2002,Bundestagswahl,95100,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,964,52,464,1,453,143,136,102,15,28,20,0,0,9,11
407,2002,Bundestagswahl,95200,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1227,110,632,0,622,197,188,111,21,63,27,0,0,15,10
408,2002,Bundestagswahl,95300,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1010,150,543,0,534,121,193,112,37,37,20,0,0,14,9
409,2002,Bundestagswahl,95400,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,890,75,518,0,508,125,196,110,28,23,11,0,0,15,10
410,2002,Bundestagswahl,95500,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,798,104,495,0,488,119,185,79,27,37,27,0,0,14,7
411,2002,Bundestagswahl,95600,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1267,129,800,0,790,265,252,128,43,48,20,0,0,34,10
412,2002,Bundestagswahl,95700,95 Gorbitz-Sôd,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,964,117,541,1,529,181,160,97,29,28,14,0,0,20,12
413,2002,Bundestagswahl,96000,96 Gorbitz-Ost,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,550,550,546,168,178,108,31,32,8,0,0,21,4
414,2002,Bundestagswahl,96000,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,468,468,466,143,151,92,27,28,7,0,0,18,2
415,2002,Bundestagswahl,96100,96 Gorbitz-Ost,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1473,182,924,0,903,233,340,198,27,57,29,0,0,19,21
416,2002,Bundestagswahl,96300,96 Gorbitz-Ost,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1093,128,655,1,643,193,219,117,35,36,21,0,0,22,12
417,2002,Bundestagswahl,96500,96 Gorbitz-Ost,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,791,66,439,0,431,123,151,85,20,24,12,0,0,16,8
418,2002,Bundestagswahl,96600,96 Gorbitz-Ost,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,764,83,487,1,477,115,168,101,20,38,18,0,0,17,10
419,2002,Bundestagswahl,96700,96 Gorbitz-Ost,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1045,106,589,0,577,179,169,108,29,50,23,0,0,19,12
420,2002,Bundestagswahl,97100,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1047,113,587,1,577,143,199,117,26,44,20,0,0,28,10
421,2002,Bundestagswahl,97200,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,643,60,396,0,391,125,111,72,14,38,13,0,0,18,5
422,2002,Bundestagswahl,97300,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1298,120,812,0,806,242,260,156,44,50,28,0,0,26,6
423,2002,Bundestagswahl,97500,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,727,50,342,0,332,79,143,64,12,13,12,0,0,9,10
424,2002,Bundestagswahl,97600,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1121,103,627,0,616,192,192,109,19,72,16,0,0,16,11
425,2002,Bundestagswahl,97700,97 Gorbitz-Nord/Neu-Omsewitz,16 Gorbitz,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,558,45,356,0,351,106,121,70,9,21,8,0,0,16,5
426,2002,Bundestagswahl,98000,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Brief,0,0,980,980,978,384,260,161,72,70,10,0,0,21,2
427,2002,Bundestagswahl,98100,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1332,120,866,1,853,301,256,100,57,98,21,0,0,20,13
428,2002,Bundestagswahl,98200,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1430,203,904,0,893,347,240,141,69,56,11,0,0,29,11
429,2002,Bundestagswahl,98300,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1256,152,829,1,819,335,236,109,38,64,17,0,0,20,10
430,2002,Bundestagswahl,98401,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,826,95,527,0,523,173,149,88,28,51,14,0,0,20,4
431,2002,Bundestagswahl,98402,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,837,93,496,0,489,177,129,70,44,42,10,0,0,17,7
432,2002,Bundestagswahl,98500,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1243,184,821,0,808,306,217,107,71,72,14,0,0,21,13
433,2002,Bundestagswahl,98600,98 Briesnitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1283,168,849,2,837,320,234,88,71,81,14,0,0,29,12
434,2002,Bundestagswahl,99110,99 Altfranken/Gompitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1290,130,926,1,912,360,264,122,52,80,11,0,0,23,14
435,2002,Bundestagswahl,99310,99 Altfranken/Gompitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,1150,134,784,0,776,298,240,116,24,62,14,0,0,22,8
436,2002,Bundestagswahl,99810,99 Altfranken/Gompitz,17 Briesnitz und westliche OS,StB 9 Cotta/westliche Ortschaften,Wahlbezirk_Urne,827,77,611,0,586,244,185,74,28,45,3,0,0,7,25
